112,58," ഗവ. യുപി സ്കൂൾ കുടമുരുട്ടി, തെക്കുംഭാഗം"
112,59, കുറുമ്പൻമൂഴി പഞ്ചായത്ത് കമ്മ്യൂണിറ്റി ഹാൾ
112,60," ഗവ. എൽ.പി.സ്കൂൾ, നാറാണംമൂഴി"
112,61," മാർത്തോമ, എൽ.പി.സ്കൂൾ, നാറാണംമൂഴി (കിഴക്കൻ ഭാഗം)"
112,62," സെന്റ് മാത്യൂസ് എൽ.പി.സ്കൂൾ, കണ്ണമ്പള്ളി"
112,63," സെന്റ് മാത്യൂസ് എൽപി സ്കൂൾ കണ്ണമ്പള്ളി, പടിഞ്ഞാറൻ ഭാഗം"
112,,
112,64," മാർത്തോമ, എൽ.പി.സ്കൂൾ, നാറാണംമൂഴി (പടിഞ്ഞാറൻ ഭാഗം)"
112,65," ഗവ. എൽ.പി.സ്കൂൾ, മാടമൺ നോർത്ത്"
112,66," ഗവ. എൽപിഎസ്, മാടമൺ നോർത്ത് (കിഴക്കൻ ഭാഗം)"
112,67," ഹോളി ഫാമിലി, എൽ.പി.സ്കൂൾ, വാകത്താനം (കിഴക്കൻ ഭാഗം)"
112,68," ഹോളി ഫാമിലി, എൽ.പി.സ്കൂൾ, വാകത്താനം (പടിഞ്ഞാറൻ ഭാഗം)"
112,69,"Govt. L.P.School, Makkapuzha(Northern Portion)"
112,70,"Govt. L.P.School, Makkapuzha(Southern Portion)"
112,71,"M.C.U.P.School, Mannamaruthy"
112,72,"St. Thomas, L.P.School, Chellakkadu"
112,73,"M.D.L.P.School, Poozhikunnu"
112,74,"MD LP School Poozhikunnu, Northern Portion"
112,75,"S.C.H.S.School, Chethomkara"
112,76,"SC HSS Chethomkara, Northern Portion"
112,77,Pazhavangadi Gramapanchayath 61th Number Anganwadi(Old Grama Vikasana Samithi Neerattukavu Building)
112,78,"Govt. L.P.School, Karikulam"
112,79,SC UPS Pazhavangadi Northern Portion
112,80,"SC UPS Pazhavangadi, Middle Class Room"
112,81,SC UPS Pazhavangadi Southern Portion
112,82,SC UPS Pazhavangadi Middile Class Room North Side
112,83,"S.N.D.P.L.P.School, Mukkalumon(Southern Portion)"
112,84,"Anganwadi No 63, 3Cent Colony"
112,85,"S.N.D.P.L.P.School, Mukkalumon(Northern Portion)"
112,86,"SNDP LP School Mukkalumon, Eastern Portion"
112,87,"Pazhavangadi Gramapanchayath 40th Number Anganwadi(Old Govt. PL School Aythala, Western Portion)"
112,88,Govt LPS Aythala Eastern Portion
112,89,"Govt. U.P.School, Pazhavangadi"
112,90,"Noyal Memmorial L.P.School, Mannarathra"
112,91,"Marthoma L.P.School, Kadavupuzha"
112,92,"Ebanezar High School, Ettichuvadu"
112,93,"Marthoma, L.P.School, Valavodikavu"
112,94,"Noyal Memmorial, L.P.School, Oottupara"
112,95,"St. Thomas, U.P.School, Karimkutty"
112,96,ST Thomas UPS Karimkutty Northern Portion
112,97,"Marthoma L.P.School, Pullampally"
112,98,Marthoma LPS Pullampally Southern Portion
112,99,"GLPS, Pulloopram (West Portion)"
112,100,"GLPS, Pulloopram (Eastern Portion)"
112,101,"Marthoma L.P.School, Poovanmala"
112,102,Govt. UP School Varavoor ( Western Portion)
112,103,"Marthoma U.P.S,Perumpetty"
112,104,Marthoma U P S Perumpetty New Building Southern Portion
112,105,GOVT L P S PERUMPETTY (WESTERN BUIDILG – SOUTHERN PORTION)
112,106,GOVT L P S PERUMPETTY (WESTERN BUIDILG – NORTHERN PORTION)
112,107,"N.M.H.S,Kariyamplavu(Western Building)"
112,108, RAMAN NAIR SMARAKA PANCHAYAT COMMUNITY HALL KOTTANADU (Western Portion)
112,109, RAMAN NAIR SMARAKA PANCHAYAT COMMUNITY HALL KOTTANADU (Eastern Portion)
112,110,ശ്രീ ചിത്തിര വിലാസം എച്ച്എസ് കൊട്ടനാട് (പടിഞ്ഞാറൻ ഭാഗം)
112,111, ശ്രീ ചിത്തിര വിലാസം എച്ച്എസ് കൊട്ടനാട് (കിഴക്കൻ ഭാഗം)
112,112," എൽ.പി.എസ്, വലിയകുന്നം"
112,113," എൽപിഎസ് വലിയകുന്നം, കിഴക്കേഭാഗം"
112,114," എസ്.വി.എൻ.എസ്.എസ്.യു.പി.എസ്., കുന്നം-മടത്തുംചാൽ"
112,115," എസ്.വി.എൻ.എസ്.എസ് യു.പി.എസ് കുന്നം, മടത്തുംചാൽ തെക്ക് ഭാഗം"
112,116," NSSHS, കുന്നം - ചാലപ്പള്ളി (കിഴക്കൻ കെട്ടിടം- വടക്കൻ ഭാഗം))"
112,117," NSSHS, കുന്നം - ചാലപ്പള്ളി (കിഴക്കൻ കെട്ടിടം- തെക്കൻ ഭാഗം))"
112,118," സിഎംഎസ്എൽപിഎസ്, പള്ളിക്കുന്ന്"
112,119," സിഎംഎസ്എൽപിഎസ്, വെങ്ങളം, കൂളിപ്പാറ"
112,120," ഗവ. എച്ച്എസ്എസ്, എഴുമറ്റൂർ (മധ്യ കെട്ടിടത്തിന്റെ മധ്യഭാഗം)"
112,121," ഗവ. എച്ച്എസ്എസ് എഴുമറ്റൂർ, മിഡിൽ ബിൽഡിംഗ് വെസ്റ്റേൺ പോർഷൻ"
112,122," ഗവ. എച്ച്.എസ്.എസ്., എഴുമറ്റൂർ, മിഡിൽ ബിൽഡിംഗ്, തെക്കൻ ഭാഗം"
112,123," ഗവ. എച്ച്എസ്എസ്, എഴുമറ്റൂർ (മധ്യപഴയ കെട്ടിടം)"
112,124, ഗവ.എച്ച്എസ്എസ് എഴുമറ്റൂർ പടിഞ്ഞാറൻ കെട്ടിടം
112,125," ഗവ. എച്ച്എസ്എസ്, എഴുമറ്റൂർ (നോർത്തേൺ ബിൽഡിംഗ് വെസ്റ്റേൺ പോർഷൻ)"
112,126," മാർത്തോമ്മാ എൽപിഎസ്, പെരുമ്പ്രക്കാട്"
112,127," മാർത്തോമ്മാ എൽപിഎസ്, പെരുമ്പ്രക്കാട് സതേൺ ബിൽഡിംഗ് വെസ്റ്റേൺ പോർഷൻ"
112,128," ബിഷപ്പ് എബ്രഹാം മെമ്മോറിയൽ യുപിഎസ്, പെരുമ്പ്രക്കാട്"
112,129,"വില്ലേജ് ഓഫീസ്, തെള്ളിയൂർ"
112,130," അംഗൻവാടി നമ്പർ 55 തെള്ളിയൂർ, പഞ്ചായത്ത് പടി"
112,,
112,131," സെന്റ്. ബഹനാൻസ് എൽ.പി.എസ്, തെള്ളിയൂർ"
112,132, ഗവ.എൽപിഎസ് തെള്ളിയൂർ (കിഴക്കൻ ഭാഗം)
112,133, ഗവ.എൽപിഎസ് തെള്ളിയൂർ പടിഞ്ഞാറൻ ഭാഗം
112,134," ഗവ. ബോയ്സ് എൽപിഎസ്, തെള്ളിയൂർ"
112,135, ഗവ.ബോയ്സ് എൽപിഎസ് തെള്ളിയൂർ സതേൺ പോർഷൻ
112,136, എൻഎസ്എസ് ഹയർസെക്കൻഡറി സ്കൂൾ തടിയൂർ (പഴയ കെട്ടിടം - കിഴക്കൻ ഭാഗം)
112,137, എൻഎസ്എസ് ഹയർസെക്കൻഡറി സ്കൂൾ തടിയൂർ (പഴയ കെട്ടിടം- പടിഞ്ഞാറൻ ഭാഗം)
112,138, ഗവ.മോഡൽ എൽപിഎസ് തടിയൂർ
112,139, മാർത്തോമ്മാ എൽപിഎസ് വെള്ളിയറ
112,140, മാർത്തോമസ് എൽപി സ്കൂൾ വെള്ളിയറ പടിഞ്ഞാറൻ ഭാഗം
112,141, SNDPUPS വെള്ളിയറ (വടക്ക് വശം)
112,142, SNDPUPS വെള്ളിയറ (തെക്ക് ഭാഗം)
112,143, എൽപിഎസ് പ്ലാങ്കമൺ ഗവ
112,144, MTLPS ഞൂഴൂർ (കണ്ണന്നൂർ പറമ്പ്)
112,145," എംടി എൽപിഎസ് ഞൂഴൂർ, തെക്കൻ ഭാഗം"
112,146, ഗവ. ശാരദാവിലാസം എൽപി സ്കൂൾ കാഞ്ഞെട്ടുകര (പടിഞ്ഞാറൻ ഭാഗം)
112,147, ഗവ. ശാരദാവിലാസം എൽപി സ്കൂൾ കാഞ്ഞെട്ടുകര (കിഴക്കൻ ഭാഗം)
112,148, കൃഷിഭവൻ അയിരൂർ ഗ്രാമപഞ്ചായത്ത് കോൺഫറൻസ് ഹാൾ കാഞ്ഞിട്ടുകര
112,149, ടിഎൻഎഎം എൽപിഎസ് കാഞ്ഞീട്ടുകര
112,150,ഗവ. വൊക്കേഷണൽ ഹയർസെക്കണ്ടറി സ്കൂൾ അയൂർ (താഴത്തെ കെട്ടിടം (വടക്കൻ ഭാഗം)
112,151, ഗവ. വൊക്കേഷണൽ ഹയർസെക്കണ്ടറി സ്കൂൾ അയൂർ (താഴത്തെ കെട്ടിടം (തെക്കൻ ഭാഗം)
112,152, മാർത്തോമ്മാ ഹൈസ്കൂൾ മത്തപ്പാറ
112,153," മാർത്തോമ്മാ ഹൈസ്കൂൾ, മത്തപ്പാറ തെക്ക് ഭാഗം"
112,154, മാർത്തോമ്മാ എൽപിഎസ് ഇടപ്പാവൂർ
112,155, എൽപിഎസ് മുക്കന്നൂർ
112,156, മുരളി മുക്കുന്നം എൽപിഎസ് ഇടപ്പാവൂർ
112,157, മുരളിമുകുന്ദം എൽപി സ്കൂൾ ഇടപ്പാവൂർ പടിഞ്ഞാറൻ ഭാഗം
112,158," MSHS സ്കൂൾ, റാന്നി (പടിഞ്ഞാറൻ ഭാഗം)"
112,159, എംഎസ് എച്ച്എസ്എസ് റാന്നി നോർത്തേൺ ബിൽഡിംഗ്
112,160," MSHS സ്കൂൾ, റാന്നി (കിഴക്കൻ ഭാഗം)"
112,161," ഗവ.യു.പി.സ്കൂൾ, റാന്നി-വൈക്കം (പുതിയ കെട്ടിടം-തെക്ക് ഭാഗം)"
112,162, ഗവ യുപി സ്കൂൾ റാന്നി വൈക്കം ഓൾ-ന്യൂ സതേൺ ബിൽഡിംഗ്
112,163," ഗവ.യു.പി.സ്കൂൾ, റാന്നി-വൈക്കം (പുതിയ കെട്ടിടം-വടക്കൻ ഭാഗം)"
112,164," എൻഎംഎൽപി സ്കൂൾ, റാന്നി-വൈക്കം"
112,165," എം.ടി.എൽ.പി.സ്കൂൾ, ഉതിമൂട്"
112,166, എംടി എൽപിഎസ് ഉതിമൂട് വടക്കേഭാഗം
112,167," എസ്എൻടിയുപി സ്കൂൾ, പാലച്ചുവട്"
112,168," ഗവ. യു.പി.സ്കൂൾ, പുതുശ്ശേരിമല (തെക്കൻ ഭാഗം)"
112,169, ഗവ. യുപിഎസ് പുതുശേരിമല വടക്കൻ കെട്ടിടം കിഴക്കൻ ഭാഗം
112,170,"Govt. U.P.School, Puthusserimala(Northern Portion)"
112,171,"Govt. UPS Puthusserimala, Northern Building Western Portion"
112,172,B.A.H.S. Cherukulanji
112,173, A H S Cherukulanji (Western Portion)
112,174,"Govt. L.P.School, Valiyakulam"
112,175,"Govt. New.U.P.School, Vadasserikkara"
112,176,"T.T.T.M.V.H.S.School, Vadasserikkara( Main Building-Western Portion)"
112,177,"T.T.T.M.V.H.S.School, Vadasserikkara( Main Building-Eastern Portion)"
112,178,"Dr. Palppu Memmorial U.P.School, Pezhumpara"
112,179,High School Maniyar(West Portion)
112,180,P.I.P.Inspection Building
112,181,Mukkuzhi Balavadi
112,182,"S.N.D.P.U.P.School, Thalachira(Wstern Portion)"
112,183,"S.N.D.P.U.P.School, Thalachira(Eastern Portion)"
112,184,Govt LPS Thalachira
112,185,"Marthoma Teachers Training Institute, Idakkulam"
112,186,"Marthoma Teachers Training Institute Idakulam, Western Portion"
112,187,"M.T.L.P.School, Edathara(Eastern Portion)"
112,188,"M.T.L.P.School, Edathara(Western Portion)"
112,189,"C.M.S.H.School, Kumblampoika"
112,190,"Gov. HighSchool ,Keekozhoor"
112,191,"Gov. HighSchool ,Keekozhoor Southern Portion"
112,192,Marthoma L.P School Keekozhoor
112,193,"C.M.S L.P School, Vayalathala.(Western portion)"
112,194,"C.M.S L.P School, Vayalathala.(Eastern Portion)"
112,195,"N.S.S High School, Kattoor"
112,196,NSS HS Kattoor Northern Portion
112,197,Marthoma I.T.C Cherukole
112,,
112,198,Marthoma I.T.C Cherukole Eastern Portion
112,199,"N.S.S T.T.I, Vazhakunnam(Northern Bldg.)."
112,200,NSS T T I VAZHAKKUNNAM (SOUTHERN BULIDING – EASTERN PORTION)
112,201,NSS T T I VAZHAKKUNNAM (SOUTHERN BULIDING -WESTERN PORTION)
112,202,Balavadi School Anthyalankavu
,,
,,
113, 1,St. Mary's Knanaya Church Auditorium (North Portion)
113, 2,St. Mary's Knanaya Church Auditorium (South Portion)
113, 3,St.Johns HS Eraviperoor Southern Portion
113, 4,"St. Johns H.S,Eraviperoor,North Portion"
113, 5,"Thevarkkattu Evanjalickal Assosiation L.P.S,Eraviperoor."
113, 6,"Thevarkkattu Evanjalickal Assosiation L.P.S,Eraviperoor (East Portion)"
113, 7,"National H.S,Vallamkulam(Southern Building,Eastern Portion)"
113, 8,"Govt. U.P.S,Vallamkulam(Northern Building,Northern Portion)"
113, 9,"Govt. U.P.S,Vallamkulam(Northern Building,Northern Portion)"
113, 10,"National H.S,Vallamkulam(Southern Building Western Portion)"
113, 11,"National H.S,Vallamkulam(Middle Portion)"
113, 12,"Govt. L.P.S,Karuvelil(North Portion)"
113, 13,Govt.LPS Karuvelil (South Portion)
113, 14,"Govt. L.P.S,Muringasserry(Southern Portion),Eraviperoor."
113, 15,"Govt. L.P.S,Muringasserry(Southern Portion),Eraviperoor (Middle Portion)"
113, 16,"Govt. L.P.S,Muringasserry,Eraviperoor(Northern Portion)"
113, 17,"St. Marys U.P.S,Kozhimala,(Northern Building North Portion)"
113, 18,St Marys UPS Kozhimala(Northern Building South portion)
113, 19,"Devi Vilasam N.S.S.H.S,Kizhakkanothara(Northern Building)"
113, 20,"Devi Vilasam N.S.S.H.S,Kizhakkanothara(Northern Building)"
113, 21,"N.S.S Karayogam,U.P.S,Kizhakkanothara"
113, 22,"N.S.S Karayogam,U.P.S,Kizhakkanothara(North Portion)"
113, 23,"Kolottil L.P.S,Kizhakkan Othara(North Portion)"
113, 24,Kolottil L P S Kizhakkan Othara(South Portion)
113, 25,Kurungazha Bhagam Marthoma L. P.S Pullad(South Portion)
113, 26,Kurungazha Bhagom Marthoma LPS (North portion)
113, 27,Gov. New L.P.S Pullad(North Portion)
113, 28,ഗവ. പുതിയ എൽപിഎസ് പുല്ലാട് (തെക്ക് ഭാഗം)
113, 29, ഗവ.യുപി എസ് പുല്ലാട്
113, 30, മാർത്തോമ്മാ എൽപിഎസ് ആനമല
113, 31, മാർത്തോമ്മാ എൽപിഎസ് ആനമല (തെക്കൻ ഭാഗം)
113, 32, ഗവ. മോഡൽ യുപി ഗേൾസ് സ്കൂൾ പുല്ലാട് (കിഴക്ക് ഭാഗം)
113, 33, ഗവ. മോഡൽ യുപി ഗേൾസ് സ്കൂൾ പുല്ലാട് (നോർത്ത് ബിൽഡിംഗ്)
113, 34, ഗവ. മോഡൽ യുപി ഗേൾസ് സ്കൂൾ പുല്ലാട് (പടിഞ്ഞാറൻ ഭാഗം)
113, 35, നോയൽ മെമ്മോറിയൽ എച്ച്എസ് കുമ്പനാട്
113, 36, നോയൽ മെമ്മോറിയൽ എച്ച്എസ് കുമ്പനാട് (കിഴക്ക് ഭാഗം)
113, 37, ഗവ.യു.പി ബോയ്സ് സ്കൂൾ കുമ്പനാട് (കിഴക്ക് ഭാഗം)
113, 38, ഗവ.യു.പി ബോയ്സ് സ്കൂൾ കുമ്പനാട് (പടിഞ്ഞാറ് ഭാഗം)
113, 39, ഗവ.മോഡൽ എൽപിജിഎസ് കുമ്പനാട് (തെക്ക് വശം)
113, 40, ഗവ. മോഡൽ എൽപിജിഎസ് കുമ്പനാട് (കിഴക്ക് ഭാഗം)
113, 41, സെന്റ് തോമസ് എൽ.പി.സ്കൂൾ തട്ടേക്കാട് (സൗത്ത്ബിൽഡിംഗ്)
113, 42, സെന്റ് തോമസ് എൽ.പി.സ്കൂൾ തട്ടേക്കാട് (വടക്കേ കെട്ടിടം)
113, 43, മാർത്തോമ്മാ എൽപിഎസ് കടപ്ര (കിഴക്ക് ഭാഗം)
113, 44, മാർത്തോമ്മാ എൽപിഎസ് കടപ്ര (പടിഞ്ഞാറ് ഭാഗം)
113, 45, മാർത്തോമ്മാ എൽപിഎസ് വരയന്നൂർ (പടിഞ്ഞാറ് ഭാഗം)
113, 46, മാർത്തോമ്മാ എൽപിഎസ് വരയന്നൂർ (കിഴക്കൻഭാഗം)
113, 47," സിഎംഎസ് എൽപി സ്കൂൾ, പുവത്തൂർ (ഈസ്റ്റ് ബുള്ളിംഗ്)"
113, 48, സിഎംഎസ്എൽപി സ്കൂൾ പൂവത്തൂർ (കിഴക്ക് കെട്ടിടം പടിഞ്ഞാറ് ഭാഗം)
113, 49, എച്ച്എസ് കോയിപ്പുറം ഗവ
113, 50,Govt H S S Koipuram
113, 51,Marthoma L. P.S Thottapuzhasseri
113, 52,Cherupushpam L.P.S Maramon
113, 53,Cherupushpam L.P.S Maramon(North Portion)
113, 54,A.M.M T.T.I & U.P S Maramon
113,55,Marthoma L.P.S Nedumprayar
113,56,Marthoma L.P.S Chirayirambu
113,57,Marthoma L.P.S Chirayirambu(Middle Portion)
113,58,Marthoma L. P.S Mulakkalolil
113,59,Marthoma L. P.S Perumpara
113,60,Marthoma H.S Kuriannoor (Western Side)
113,61,Marthoma H.S Kuriannoor(Eastern Side)
113,62,Marthoma H.S Kuriannoor(North Part of East Building)
113,63,Marthoma L. P.S Kuriannoor East(West Portion)
113,,
113,64,"M.T L.P School, Melukara(West)"
113,65,"Auditorium (South Portion) of St.Marys Girls High School,Keezhukara"
113,66,"Auditorium (Northern Portion) of St.Marys Girls High School,Keezhukara"
113,67,"St. Thomas Higher SecondarySchool, Kozhencherry."
113,68,"No 64 S N D P Mandiram, Kozhencherry(East)"
113,69,"MT LPS, Vanchithramala (Parayil School, East Portion)"
113,70,"M.T L.P.S ,Kozhencherry (Elavumchuvadu)"
113,71,"Gov. U.P.S ,KozhencherryEast (Western portion)"
113,72,"ഗവ. യുപിഎസ്, കോഴഞ്ചേരി ഈസ്റ്റ് (കിഴക്കൻ ഭാഗം)"
113,73," ശ്രീദുർഗ എൻഎസ്എസ് കരയോഗമന്ദിരം, കുന്നത്തുകര വടക്ക്"
113,74," മാർത്തോമ്മാ എൽപിഎസ്, വഞ്ചിത്രമല"
113,75, ഗവ.വിഎച്ച്എസ്എസ് ആറന്മുള (പുതിയ കെട്ടിടത്തിന്റെ മധ്യഭാഗം)
113,76, മാർത്തോമ എൽപി സ്കൂൾ മല്ലപ്പുഴശ്ശേരി.(തെക്ക് ഭാഗം)
113,77," മാർത്തോമ എൽപി സ്കൂൾ, മല്ലപ്പുഴശ്ശേരി.(വടക്ക് ഭാഗം)"
113,78," എംടി എൽപി സ്കൂൾ, ഒന്തേക്കാട് (പടിഞ്ഞാറ് ഭാഗം)"
113,79," എംടി എൽപി സ്കൂൾ, ഒന്തേക്കാട് (കിഴക്ക് ഭാഗം)"
113,80," സിഎംഎസ് യുപിഎസ്, പുന്നക്കാട് (ഈസ്റ്റ്)"
113,81," സിഎംഎസ് യുപിഎസ്, പുന്നക്കാട് (പടിഞ്ഞാറ്)"
113,82," ഗവ. എൽപിഎസ്, നെല്ലിക്കാല."
113,83," സിഎംഎസ് എൽപിഎസ്, കുഴിക്കാല (പടിഞ്ഞാറ്)"
113,84, സെന്റ് മേരീസ് ഇംഗ്ലീഷ് മീഡിയം സ്കൂൾ കുഴിക്കാല (മധ്യഭാഗം) സിഎംഎസ് എൽപി സ്കൂളിന്റെ കോമ്പൗണ്ട്)
113,85, AEO ഓഫീസ് ആറന്മുള
113,86," No.234 NSS കരയോഗ മന്ദിരം, ഇടശ്ശേരിമല (താഴത്തെ നില) ആറന്മുള"
113,87, മാർത്തോമ എൽപിഎസ് നാലിക്കൽ ഇടശ്ശേരിമല
113,88, മാർത്തോമ എൽപിഎസ് നൽകൽക്കൽ ഇടശ്ശേരിമല (കിഴക്ക് ഭാഗം)
113,89, മാർത്തോമ്മാ എൽപിഎസ് ഇടയാറന്മുള (ഈസ്റ്റ്)
113,90," ഗവ. എസ്എൻഡിപി എൽപിഎസ് ളാഖ, ഇടയാറന്മുള (പടിഞ്ഞാറ് ഭാഗം)"
113,91, ഗവ. എസ്എൻഡിപിഎൽപിഎസ് ലക്ക
113,92, ഗവ. എൽപിഎസ് മലാക്ക
113,93,ഗവ. യുപിഎസ് ആറാട്ടുപുഴ
113,94, ഗവ. യുപിഎസ് ആറാട്ടുപുഴ (കിഴക്ക് ഭാഗം)
113,95, ഇഎഎൽപിഎസ് എരുമക്കാട്
113,96, മാർത്തോമ്മാ എൽപിഎസ് ഇടയാറന്മുള വെസ്റ്റ് (പടിഞ്ഞാറ് ഭാഗം)
113,97, ആറന്മുള ഗ്രാമപഞ്ചായത്ത് ഓഫീസ് (കുടുംബശ്രീ ഓഫീസ് പഴയ കെട്ടിടം)
113,98, മാർത്തോമ്മാ എൽപിഎസ് ഇടയാറന്മുള വെസ്റ്റ് (വടക്ക് വശം)
113,99, മാർ ദിവന്നാസിയോസ് എൽപിഎസ് നീർവിളാകം
113,100, മാർ ദിവൻന്യാസിയോസ് എൽപിഎസ് നീർവിളകം (വടക്ക് ഭാഗം)
113,101, ഗവ. എസ്എൻഡിപിയുപി സ്കൂൾ വല്ലന (കിഴക്കുഭാഗം)
113,102, ഗവ. എസ്എൻഡിപിയുപി സ്കൂൾ വല്ലന (പടിഞ്ഞാറ് ഭാഗം)
113,103, ആറന്മുള ഗ്രാമപഞ്ചായത്ത് കമ്യൂണിറ്റി ഹാൾ എഴിക്കാട്
113,104, ഗവ.എസ്എൻഡിപി യുപിഎസ് വല്ലന (കിഴക്കൻ കെട്ടിടം)
113,105, ദേവീവിലാസം ഗവ. എൽപിഎസ് കോട്ട (പടിഞ്ഞാറ് ഭാഗം)
113,106, ദേവീവിലാസം ഗവ. എൽപിഎസ് കോട്ട (കിഴക്ക് ഭാഗം)
113,107, സെന്റ് മേരീസ് മാർത്തോമ്മാ എൽപിഎസ് കിടങ്ങന്നൂർ (കിഴക്കേ കെട്ടിടം പടിഞ്ഞാറ് ഭാഗം)
113,108, സെന്റ് മേരീസ് മാർത്തോമ്മാ എൽപിഎസ് കിടങ്ങന്നൂർ (കിഴക്കേ കെട്ടിടം നോർത്ത് ഭാഗം)
113,109, ഗവ. എൽപിഎസ് കിടങ്ങന്നൂർ (സൗത്ത് ബിൽഡിംഗ്)
113,110, ഗവ. എൽ.പി.എസ്. കിടങ്ങന്നൂർ (പടിഞ്ഞാറൻ കെട്ടിടം)
113,111, ഗവ. എൽപിഎസ് കിടങ്ങന്നൂർ (വടക്കേ കെട്ടിടം)
113,112, നമ്പർ 22 അങ്കണവാടി നാരങ്ങാനം
113,113,"എംഡി എൽപിഎസ്, നാരങ്ങാനം.(കിഴക്ക് ഭാഗം)"
113,114, എംഡിഎൽപിഎസ് നാരങ്ങാനം (പടിഞ്ഞാറൻ ഭാഗം)
113,115, മാർത്തോമ്മാ എൽപിഎസ് നാരങ്ങാനം ബിൽഡിംഗ് (കിഴക്ക് ഭാഗം) തെക്ക് ഭാഗം
113,116, മാർത്തോമ്മാ എൽപിഎസ് നാരങ്ങാനം കെട്ടിടം (കിഴക്ക് ഭാഗം) വടക്കൻ ഭാഗം
113,117," സെന്റ്. ജോർജ് യുപിഎസ്, നാരങ്ങാനം"
113,118, എംടി എൽപിഎസ്. നാരങ്ങാനം (കിഴക്കുഭാഗം)
113,119, എംടി എൽപിഎസ്. നാരങ്ങാനം (വടക്ക് വശം)
113,120," ഗവ. ഹൈസ്കൂൾ, നാരങ്ങാനം കാനമുക്ക് (നോർത്ത് ബിൽഡിജി.)"
113,121," ഗവ. ഹൈസ്കൂൾ, നാരങ്ങാനം കാനമുക്ക് (കിഴക്കേ കെട്ടിടം.)"
113,122," ഗവ. എച്ച്എസ് എസ്, കടമ്മനിട്ട (വെസ്റ്റ് സൈഡ്)"
113,123," ഗവ. എച്ച്എസ്എസ്, കടമ്മനിട്ട (വടക്ക് ഭാഗം)"
113,124," ഗവ. എച്ച്എസ് എസ്, കടമ്മനിട്ട (വടക്ക് വശം)"
113,125, ഗവ.എച്ച്എസ്എസ് കടമ്മനിട്ട
113,126, എംടി എൽപിഎസ്. കടമ്മനിട്ട കല്ലേലി
113,127," MTLPS കടമ്മനിട്ട, കല്ലേലി (വടക്ക് ഭാഗം)"
113,128," ഗവ. വിഎച്ച്എസ്എസ്, എളന്തൂർ (നോർത്ത് ബ്ലേഡ്.)"
113,129, ഗവ. വിഎച്ച് എസ്എസ് എലന്തൂർ (വടക്കൻ ബിൽഡിംഗ് സൗത്ത് ഭാഗം)
113,130," ഗവ. വിഎച്ച്എസ്എസ്, എലന്തൂർ (സൗത്ത് ബിൽഡിജി)"
113,,
113,131," പഞ്ചായത്ത് കമ്മ്യൂണിറ്റി ഹാൾ, എളന്തൂർ"
113,132," പഞ്ചായത്ത് കമ്മ്യൂണിറ്റി ഹാൾ, എളന്തൂർ (കിഴക്ക് ഭാഗം)"
113,133," മാർത്തോമ്മാ എൽപിഎസ്, പരിയാരം, കാരൂർ"
113,134,"മാർത്തോമ്മാ എൽപിഎസ്, പരിയാരം കാരൂർ വെസ്റ്റ് ഭാഗം"
113,135," മാർത്തോമ എൽപി സ്കൂൾ, മുളംകുന്ന്"
113,136," മാർത്തോമ, എൽപിഎസ് സ്കൂൾ, മുളങ്കുന്ന് (വടക്കുപടിഞ്ഞാറൻ ഭാഗം)"
113,137," എസ്എൻഡിപി ഹൈസ്കൂൾ, ഇടപ്രിയാരം എളന്തൂർ ഗ്രൗണ്ട് ഫ്ലോർ"
113,138," എസ്എൻഡിപി ഹൈസ്കൂൾ, ഇടപ്പരിയാരം, എലന്തൂർ ഗ്രൗണ്ട് ഫ്ലോർ (തെക്ക് കിഴക്ക് ഭാഗം)"
113,139," എംടി എൽപി സ്കൂൾ, ഓലിക്കൽ"
113,140, MTLPS ഓലിക്കൽ
113,141," ബ്ലോക്ക് ഡെവലപ്‌മെന്റ് ഓഫീസ്, എലന്തൂർ"
113,142," മഹിളാ യൂണിയൻ മന്ദിരം ബ്ലോക്ക് ഡെവലപ്‌മെന്റ് ഓഫീസ്, എലന്തൂർ"
113,143," പഞ്ചായത്ത് സാംസ്കാരിക നിലയം, പറയങ്കര ജംഗ്ഷൻ, കുളനട"
113,144, എസ്എൻവി ഗവ. എൽപിഎസ് ഉള്ളന്നൂർ (വടക്കേഭാഗം)
113,145, എസ്എൻവി ഗവ. എൽപിഎസ് ഉള്ളന്നൂർ (കിഴക്കുഭാഗം)
113,146, മെഴുവേലി ഗ്രാമപ്പഞ്ചായത്ത് അങ്കണവാടി നമ്പർ 61 ഉള്ളന്നൂർ
113,147, ഗവ. മോഡൽ എൽപിഎസ് മെഴുവേലി
113,148, ഗവ. മോഡൽ എൽപിഎസ് മെഴുവേലി കിഴക്ക് ഭാഗം
113,149, പത്മനാഭോദയം ഹയർസെക്കൻഡറി സ്കൂൾ മെഴുവേലി (വടക്ക് വശം)
113,150, പത്മനാഭോദയം എച്ച്എസ്എസ് മെഴുവേലി
113,151, മേനോൻ സ്മാരക ഗ്രന്ഥശാല (താഴത്തെ നില)
113,152," സെന്റ് ജോൺസ് എംഎസ്‌സി എൽപിഎസ്, കൈപ്പുഴ നോർത്ത്."
113,153, സാൽവേഷൻ ആർമി എൽപിഎസ് ഇലവുംതിട്ട (തെക്ക് ഭാഗം)
113,154,സാൽവേഷൻ ആർമി എൽപിഎസ് ഇലവുംതിട്ട വടക്ക് ഭാഗം
